gene_id	batch_1	batch_2	batch_3	chemostat_1	chemostat_2	chemostat_3
gene_1177	0.0	0.0	0.0	0.0	0.0	0.0
gene_1179	110.74386741999571	114.75273306248677	116.94169173013101	75.87700897022786	73.98105351242529	75.30304942790472
gene_1180	172.62096251509672	178.32565368149466	197.69589266935938	155.45861594394643	175.7810889435011	161.97636366307626
gene_1181	10.08211760860378	9.724842562915107	10.220487329016331	10.534860011221827	9.980218296427028	11.628301155486412
gene_1182	189.26700948127723	208.28479399743236	216.14910205017623	481.6269295851983	513.213904040228	466.55507275834543
gene_1183	4.364429049097213	1.9322839353270451	6.860697281669307	2.8772933065162856	6.897481680857696	6.639347361390917
gene_1184	5.686284070764873	5.202864221632111	4.385871736559593	72.12574588366239	80.0399611364786	65.64930507279858
gene_1185	19.494005535937106	20.728539040573253	21.248260313884508	23.490573979535633	25.128420856407143	23.826641080435863
gene_1186	2.414846827637278	2.5156149346710586	1.7863702356044608	18.495431384222023	14.217922144032139	15.846744173885869
gene_1187	32.957995329985174	32.71199134290785	33.04912716285678	50.27236502501202	58.895020618310674	54.39705627852043
gene_1188	36.06893298640823	37.994254392639746	38.517496488324916	54.92847058335962	50.210330728007484	48.48329105894227
gene_1189	26.78458500563746	24.78525740121421	30.345391822768082	45.09949760850827	55.677267991154196	46.83931883704342
gene_1190	9.008629191085271	5.602797650082906	7.687499261767915	72.11677454152999	78.1346135279211	67.73836705378065
gene_1191	1886.7228396108658	1793.862140687253	1749.6233367680113	2211.6903537804674	2165.103823526502	2189.2342558637265
gene_1192	1152.9574567986522	1124.7635917680389	1039.3182618877681	1628.5696452724774	1558.9864421673926	1656.102831455759
gene_1193	873.1872098524295	867.5261673587821	898.0929630833083	546.1889758062518	495.8454207436311	469.20833487253947
gene_1194	20.120692331423	19.457914389220463	20.76080316492778	33.965399462683976	31.168090509306193	28.361103239401434
gene_1195	27.66505073800951	27.998085410600005	28.891523289504995	36.25527235746717	35.928509042553806	36.337455191944294
gene_1196	27.19596867818505	25.549560492881607	25.442004280657365	42.19924555382971	43.85370236078357	49.37685557489051
gene_1197	68.12322895372417	65.15361269311482	62.505614845810456	255.87657635303444	221.02076007447408	230.68831395093025
gene_1198	83.26758241539895	78.84703956137788	81.05370231130622	135.9717623756986	119.92069698321806	111.70550766429074
gene_1199	504.82584086885316	558.9849361422957	505.8002714847982	479.22972519562893	513.1749672861101	476.68719636581
gene_1200	224.60081387763327	227.5278255201596	264.02414801139935	197.24591888208292	199.55984822758168	206.83384719491588
gene_1201	24.975745538209885	23.24058935058492	22.352025859324808	26.228244306005337	29.545267860481275	25.553568853676303
gene_1202	46.47818003792018	44.64546444180296	48.7078179613673	81.1357297460791	71.71491227083551	71.95961140181498
gene_1203	126.21392566146929	100.56449737133826	96.50870278542052	119.59425438023408	91.50345151363094	107.15408123735621
gene_1204	98.13512816494705	111.15195516273478	118.46043388521738	124.2361485135479	111.08203043730373	109.87233727909997
gene_1205	15.286578902929326	18.498921330085313	15.699504236429052	20.78552302962431	20.333565919584302	15.968135938208206
gene_1206	16.004086886324423	15.144716280129213	17.41197654934003	22.350090704470826	20.2727199909996	18.708684288933593
gene_1208	14.454989010609967	13.33275915375661	13.082726016390488	34.65307429520705	33.17061644703384	29.31935794790229
gene_1209	11.964018917949675	10.639043806902558	11.894981433006274	13.3141984837184	16.025812699921488	17.111255169085588
gene_1210	29.47591560075442	27.84001911388004	29.75729515905767	67.36527493494573	63.66386843440921	59.886263345191935
gene_1211	174.87846264951148	183.9740285937143	164.52439643686364	123.20146377559136	111.12998403574787	113.01719513547363
gene_1212	51.1947527459103	43.432473000873806	42.74838106232856	87.98632145267415	82.92654111758458	95.23238424365991
gene_1213	6.292594718549116	3.979928105598988	3.7682635815735885	16.297504624222842	18.942337750415167	17.32175998165869
gene_1214	13.297338375561118	13.371237535152733	12.705654965792766	37.38612926194213	47.043213801693945	42.968936386491
gene_1215	72.33703693024319	74.22360766008835	60.5155937546006	113.08207636872898	128.38559974008837	132.86908348383554
gene_1216	12.722193982154495	12.001859844290708	13.163733607823245	16.721382357521783	16.118713874517717	11.105817404508443
gene_1217	38.268322290423505	35.93908604622721	39.42052633034248	57.21866490593848	52.594335343868586	49.321322661057046
gene_1218	18.470263735779405	14.517893300757198	24.40578712999161	29.11820826194481	21.681084083496028	20.767878546430786
gene_1219	73.71793440740761	72.68205510902042	79.22676048394368	105.47078276698761	90.47556048562556	103.07586778559399
gene_1220	24.012917474052504	23.141099765779447	24.339780944379733	40.87449020727547	33.35285531735001	37.527500641378204
gene_1221	20.409394041441796	15.691793948734082	14.20912185824401	36.93094595911247	43.607775176607426	35.75178422754673
gene_1222	11.438864042633858	10.852245822825148	11.865283438297846	612.528905298839	592.7556737518482	558.8529104976046
gene_1223	43.55964701850478	45.51992519161348	47.434445205626325	37.90180001038271	32.529638351438976	31.466482646107252
gene_1224	111.03816989369419	110.23061139435885	111.3122786547095	390.3427521008304	472.01879561810404	456.68570941531914
gene_1225	11.292960164539037	13.888290785163136	11.670331938506225	43.17063902472286	29.538824542110632	29.1093885875983
gene_1226	57.05916714714461	50.160282976121366	55.36703069417335	89.3980078217604	90.45381677966891	80.72825165967248
gene_1227	55.41507036335083	51.9417141691643	53.47688090742021	26.271272188538127	17.188573353895823	18.87791697356053
gene_1229	2.9581860272936282	2.734796288595165	2.3874296976407376	4.763452740699478	2.4629227492336243	2.6207555561260047
gene_1230	0.0	0.0	0.0	0.0	0.0	0.0
gene_1231	13.506530429349015	14.75573220297399	12.03129255856858	11.934255075647023	10.47512064239892	7.876229099895885
gene_1232	0.0	0.0	0.0	0.0	0.0	0.0
gene_1234	64.20027170463219	51.605429203184926	54.56390453465347	389.7941965135469	407.93677369644087	401.61971547988867
gene_1235	14.672987684783902	12.373790397917967	10.690590010137138	16.352505694458568	17.483755768763416	15.022486187536941
gene_1236	98.0199418203127	127.98286891383798	104.78481965885513	87.71795358767689	65.73795939233133	64.0362883284794
gene_1237	34.56937707172502	34.712509039366324	33.23987535047827	51.3954388700949	50.45569069799011	42.28753550178215
gene_1238	48.37151270477554	49.23399083340331	51.08646713363007	38.931127168402774	39.0408240451672	33.69053826695803
gene_1239	64.59618704388896	53.7069855136218	52.82115091421771	51.58265402074816	49.60560465644033	47.4262021186486
gene_1240	29.16357431965169	25.8468401138615	30.39649985110117	35.527000510985296	28.179842919819933	29.094319016284615
gene_1241	31.522903066255573	45.415401827224	26.126627498910217	31.607281695462486	28.334580218329357	28.930378074629953
gene_1242	102.06098301430676	95.0262106958653	96.39903380498254	193.47966481490604	186.62077253244252	209.45571624902922
gene_1243	9.050824175586841	6.557094665781939	4.828731201524627	22.240062197088996	23.83965662919395	22.36335362601837
gene_1244	28.657404288507664	15.053115173596174	20.360779029470198	97.66554457360522	79.9607251309108	70.93393051911845
gene_1245	43.895799961598065	39.54631952385435	35.03606933842308	169.08974944099307	230.2326777159174	242.25740677292146
gene_1246	1959.597468551441	1881.664997235531	1736.8835268157513	2962.045008464475	2927.7962195504983	2818.4978027298926
gene_1247	29.55945333390864	23.45009098471785	23.705764155740304	103.61239272094419	115.69174630369494	116.6750563498992
gene_1248	0.0	0.4192691557785098	1.190913490402974	4.682387692208106	0.7483116917911653	1.1524904853735178
gene_1250	31.573100403041717	34.94626330899169	33.44736520909549	45.53255176935815	45.87513100843958	46.98615055753572
gene_1251	79.91184011856818	82.20415774538391	82.71400134488367	66.50214676580534	51.58459747268902	56.69047969229474
gene_1252	29.25414442623446	22.432896353939693	21.039471663785875	12.290152837833851	12.842453986739807	12.798132437576395
gene_1253	23.075735468744828	20.13300177434733	18.555293081796695	42.33781102708843	38.80041200954769	41.211948922754225
gene_1254	15.928062689904056	18.017965683691163	18.137038524625048	27.567416502101366	27.90571504134957	24.947947651453003
gene_1255	120.2505551313674	116.31682985863526	120.79558731104648	87.62846373500632	87.52666408812524	82.35538044274278
gene_1256	5.569131040046649	6.44315225466929	7.061192544695259	15.751210104336586	15.936647171296777	14.642944180601884
gene_1257	31.423889153499932	33.23528368762518	34.5779142996133	75.96054329202994	76.56204665752044	78.07872496995718
gene_1258	30.628460787555248	21.38701980295429	24.77343933107893	85.71486220453039	76.34311635160924	77.96814471356268
gene_1259	39.030055305512114	35.96336350684349	34.05072387691661	38.20458694655588	41.22606649381064	39.18088541557666
gene_1260	36.28437282134819	32.30213193349163	35.25394398297779	56.654606984160914	58.620182724264986	64.80650765923525
gene_1261	18.828584170437377	15.336383442169014	17.858178638556655	22.928931493161553	24.79702249922449	23.45820615033926
gene_1262	77.17461308585305	78.66756606798513	79.862045977811	83.4669481931296	67.971244313211	70.90225227219136
gene_1263	73.22821171442101	66.46840494718523	67.9620343671932	137.19583083960808	145.70723291768695	127.82786955037335
gene_1264	74.11244365609348	82.33167093251964	78.63056782821668	122.65316153480991	123.68704437877024	114.50285978241502
gene_1265	22.0393968248189	22.1225040773443	23.657717026390337	26.61816007783844	25.030194632979153	26.695094427873997
gene_1266	92.06830372029476	83.79472713374197	80.91391525323817	100.57851271897238	96.09377011327078	85.56861075103642
gene_1267	72.61911145806437	65.90192381713982	62.938076662810886	77.14434396671093	90.19935329510193	83.07151418572315
gene_1268	390.2168394882973	369.10251866972527	347.00311715905997	849.1257274850103	756.7152672219844	714.6306729868203
gene_1269	64.84481051488584	65.12699798470518	71.02296415849959	40.8199181242217	53.07837771979652	46.35381357806982
gene_1270	79.60352339758985	80.2866227207566	92.397120313689	63.6324481248794	59.5370038792915	61.22437799921321
gene_1271	18.89367120311686	20.552215877661144	19.52115927567761	16.73936359950804	14.719368123067456	15.472906133527227
gene_1272	70.90610139674209	71.91609482935384	62.54461121870891	47.82846191786389	41.10272038002018	54.973796152316794
gene_1273	33.92136717595172	38.27274354520803	36.902188448671836	32.155214079538375	33.03551186537205	28.059110902925678
gene_1274	231.85546532504927	216.31320160962053	233.76156348569165	155.92765385645225	162.50283721118058	148.11032591676303
gene_1275	45.3099808436551	43.219341599333355	42.2719660033863	87.42748102001778	78.95718135128615	82.37663643619337
gene_1276	30.55464796084049	30.618027284200984	28.98966868079055	72.94749460194943	69.71640408741656	67.33046710374221
gene_1278	39.1534707363807	38.07444544662522	37.03327817743305	52.40319257343009	56.11096145657011	52.421803269093765
gene_1279	73.89814121854387	71.54932217264185	76.99551332279084	73.9219503748599	84.94664495609497	87.50753997453106
gene_1280	59.13119419487802	57.057727975711884	57.5298053306645	52.735391383493806	43.17212817693092	39.60785660279769
gene_1281	45.61095231083814	45.27870230015179	48.57089695477942	48.18586589144208	44.249648469058386	45.45235994196988
gene_1282	23.41723206747338	23.569055839455697	24.540596808459416	32.41989114418428	28.373000071335316	26.788682417406832
gene_1283	48.15676404966427	53.25272378592949	55.05482893519299	45.478979664230984	45.60086181738849	54.62398736622766
gene_1284	32.31806486111985	23.847211494524018	28.150373236563674	132.12490761873914	153.94361988409048	145.57520932320824
gene_1285	10.516195708777094	9.940248527331768	11.293915525149126	18.62144369368765	19.114882493632333	18.862261306069897
gene_1286	17.727010754737403	17.020543600540353	18.353581664153634	29.216770862444626	30.09699010033828	27.29195553661117
gene_1287	65.71609587274129	58.37790024949928	57.76939677175104	49.84362017103901	56.29777155827177	57.84672052750848
gene_1289	0.034292534187250825	0.10121661912132557	0.035937605802632916	0.0	0.04516286164160002	0.06955626766915517
gene_1290	0.0	0.0	0.0	0.0	0.0	0.0
gene_1291	13.497128293039427	9.852320017233799	9.581831673386818	22.48448721212606	18.731233383919573	19.870046802042214
gene_1292	28.074278566225324	26.617342122675797	24.118418736535023	30.93675120217714	33.31913576186679	34.43104366058986
gene_1293	35.69944255650643	31.998621969015865	28.690188632435277	55.95027620580305	52.20766588620108	49.08771292792732
gene_1294	19.896316463283526	22.12161832686074	20.379039817837434	32.9404924284129	29.404510842759567	23.738892209935834
gene_1295	169.13657232734266	134.54519511325165	105.48557025952915	203.97250494824354	132.56392874305956	180.73576817200043
gene_1296	92.70869915181787	107.96510030267133	120.78419203843566	46.51498642510818	46.92815415850564	43.652839876621535
gene_1297	62.684112217658715	60.26310523301221	60.88868837481509	60.69290568432791	60.13741840497804	59.256175200413935
gene_1298	452.0288659675282	421.516784242477	343.57240325192595	894.4229388802636	673.819962967088	785.8796975726387
gene_1299	12.95626437481998	9.990956471807278	8.807220696468505	21.546242899959164	21.674935165718516	22.491432534324268
gene_1300	75.8096270504963	82.87931365848705	85.863789763018	48.93065007162541	45.02004934938199	49.13287944401258
gene_1301	28.719291229252434	25.867611871670643	25.283921063140358	33.0569339583109	27.25703668091835	26.177998167769903
gene_1302	33.90242384350844	39.686345871154145	34.60766464779788	20.2120357115496	19.12745006772942	18.379780506488434
gene_1303	275.2007523173821	263.9202581205155	254.73944922153046	373.14067580429275	364.47000635670616	401.57496676507185
gene_1304	56.95876137287865	60.83197049790912	61.26199102102356	132.50521550710178	137.82479231976285	143.72234288187397
gene_1305	30.895976178698945	29.983184257949	31.496215065547712	68.75352658474993	66.65500510553402	65.10536071265727
gene_1306	55.69731809306632	57.49482709508312	54.07961284453698	30.84011466401922	33.88471583023295	31.43054148945836
